"Date Printed: Wednesday, August 21, 2024 5:22:26 AM",,,,,,,,,,,,,,,
"Title: ""Estimated HIV incidence | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55-64 | 65+ | All transmission categories""""",,,,,,,,,,,,,,,
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,,,,,,,,
   Estimates with an RSE>50% are statistically unreliable and reported as data not available.,,,,,,,,,,,,,,,
   * Estimates with an RSE of 30%–50% should be used with caution because they meet a lower standard of reliability.,,,,,,,,,,,,,,,
   The 'Sex' column is used for either sex assigned at birth or gender identity.,,,,,,,,,,,,,,,
   NA - Not applicable.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Cases LCI,Cases UCI,RSE,Rate per 100000,Rate LCI,Rate UCI,Population
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"10,400","10,000","10,800",2,24.9,23.9,25.9,"41,800,949"
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"13,800","13,300","14,300",1.8,26.5,25.5,27.4,"52,082,085"
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,430,340,530,11.1,1,0.8,1.2,"43,132,211"
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"1,800","1,700","2,000",5.3,4.8,4.3,5.3,"38,575,865"
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"5,000","4,700","5,300",3.1,11.4,10.7,12.1,"44,255,965"
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,400","6,100","6,800",2.7,15.8,15,16.7,"40,511,710"
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"10,900","10,400","11,300",2,25.7,24.7,26.7,"42,304,034"
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"13,700","13,200","14,200",1.8,26.3,25.3,27.2,"52,242,816"
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,450,340,550,11.8,1,0.8,1.2,"44,632,337"
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"1,900","1,700","2,100",5.6,4.8,4.3,5.4,"39,279,688"
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,900","4,500","5,200",3.4,11.1,10.4,11.9,"43,749,265"
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,100","5,700","6,400",3.1,15,14.1,15.9,"40,446,168"
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"11,100","10,600","11,600",2.2,25.9,24.8,27.1,"42,854,406"
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"12,900","12,400","13,500",2.1,24.7,23.6,25.7,"52,378,452"
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,430,320,540,13.2,0.9,0.7,1.2,"46,161,005"
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"1,900","1,700","2,100",6.3,4.7,4.2,5.3,"39,985,560"
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,600","4,300","5,000",4,10.7,9.9,11.5,"43,329,465"
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,100","5,700","6,500",3.3,15.2,14.2,16.2,"40,403,298"
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"11,700","11,200","12,300",2.3,27,25.7,28.2,"43,475,811"
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"12,500","11,900","13,100",2.3,23.9,22.8,24.9,"52,354,810"
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,410,290,540,15.4,0.9,0.6,1.1,"47,655,870"
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,000","1,700","2,200",6.6,4.9,4.2,5.5,"40,746,246"
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,500","4,100","4,900",4.3,10.5,9.6,11.4,"43,013,105"
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,000","5,600","6,500",3.7,14.9,13.9,16,"40,440,626"
Estimated HIV incidence,2015,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"12,400","11,800","13,000",2.5,28.1,26.7,29.4,"44,073,239"
Estimated HIV incidence,2015,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"11,800","11,200","12,400",2.6,22.6,21.4,23.8,"52,045,828"
Estimated HIV incidence,2016,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,470,320,610,15.6,0.9,0.7,1.2,"49,208,479"
Estimated HIV incidence,2016,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,800","2,300",7.2,5,4.3,5.7,"41,391,871"
Estimated HIV incidence,2016,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,500","4,000","4,900",4.9,10.4,9.4,11.4,"42,703,288"
Estimated HIV incidence,2016,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,200","5,700","6,700",4.1,15.3,14.1,16.6,"40,463,900"
Estimated HIV incidence,2016,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,300","12,600","14,000",2.8,29.8,28.1,31.4,"44,775,127"
Estimated HIV incidence,2016,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"10,700","10,100","11,400",3.1,20.8,19.5,22,"51,717,875"
Estimated HIV incidence,2017,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,500,340,670,16.8,1,0.7,1.3,"50,757,639"
Estimated HIV incidence,2017,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,700","2,400",8.2,4.9,4.1,5.7,"41,873,702"
Estimated HIV incidence,2017,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,200","3,700","4,600",5.7,9.9,8.7,11,"42,227,049"
Estimated HIV incidence,2017,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,200","5,700","6,800",4.6,15.3,13.9,16.7,"40,767,905"
Estimated HIV incidence,2017,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,400","12,600","14,200",3.1,29.5,27.7,31.3,"45,319,858"
Estimated HIV incidence,2017,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"9,900","9,200","10,600",3.6,19.2,17.8,20.5,"51,449,565"
Estimated HIV incidence,2018,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,540,350,730,18.3,1,0.7,1.4,"52,354,605"
Estimated HIV incidence,2018,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,700","2,500",9.1,5,4.1,5.9,"42,219,277"
Estimated HIV incidence,2018,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"4,200","3,700","4,700",6.4,10.1,8.8,11.4,"41,571,660"
Estimated HIV incidence,2018,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,400","5,800","7,100",5.2,15.6,14,17.2,"41,232,094"
Estimated HIV incidence,2018,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,700","12,700","14,600",3.5,30,27.9,32,"45,679,060"
Estimated HIV incidence,2018,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"9,200","8,400","10,000",4.3,18,16.4,19.5,"51,227,904"
Estimated HIV incidence,2019,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,540,320,760,20.9,1,0.6,1.4,"54,036,735"
Estimated HIV incidence,2019,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,200","1,800","2,700",10.1,5.2,4.2,6.3,"42,431,225"
Estimated HIV incidence,2019,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"3,900","3,300","4,500",7.7,9.5,8.1,10.9,"40,860,323"
Estimated HIV incidence,2019,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,600","5,800","7,300",5.9,15.7,13.9,17.5,"41,674,444"
Estimated HIV incidence,2019,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,500","12,400","14,600",4.1,29.3,27,31.7,"46,003,684"
Estimated HIV incidence,2019,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"8,400","7,600","9,300",5.1,16.5,14.8,18.2,"51,056,802"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,480,240,720,25.9,0.9,0.4,1.3,"54,826,523"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,600","2,600",12.2,5,3.8,6.2,"42,795,410"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"3,700","3,000","4,400",9.4,9,7.3,10.6,"40,992,735"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,600","5,700","7,600",7,15.5,13.4,17.7,"42,738,081"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,700","12,400","15,000",4.9,30,27.2,32.9,"45,552,696"
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"7,600","6,600","8,500",6.6,14.4,12.5,16.2,"52,699,199"
Estimated HIV incidence,2021,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,540,250,830,27.7,1,0.4,1.5,"56,229,126"
Estimated HIV incidence,2021,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,600","2,700",13.4,5,3.7,6.3,"42,543,029"
Estimated HIV incidence,2021,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"3,600","2,800","4,300",10.5,8.8,7,10.6,"40,595,371"
Estimated HIV incidence,2021,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,700","5,700","7,700",7.7,15.4,13.1,17.7,"43,245,245"
Estimated HIV incidence,2021,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"13,000","11,600","14,400",5.6,28.6,25.5,31.7,"45,429,181"
Estimated HIV incidence,2021,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"6,800","5,800","7,800",7.7,12.8,10.9,14.8,"52,833,809"
Estimated HIV incidence,2022,United States,NA,65+,All races/ethnicities,Both sexes,All transmission categories,520,200,840,31.5*,0.9,0.3,1.4,"57,794,852"
Estimated HIV incidence,2022,United States,NA,55-64,All races/ethnicities,Both sexes,All transmission categories,"2,100","1,500","2,800",15.7,5,3.5,6.5,"42,085,437"
Estimated HIV incidence,2022,United States,NA,45-54,All races/ethnicities,Both sexes,All transmission categories,"3,400","2,600","4,300",12.4,8.5,6.4,10.5,"40,431,645"
Estimated HIV incidence,2022,United States,NA,35-44,All races/ethnicities,Both sexes,All transmission categories,"6,700","5,600","7,900",8.9,15.4,12.7,18.1,"43,695,365"
Estimated HIV incidence,2022,United States,NA,25-34,All races/ethnicities,Both sexes,All transmission categories,"12,700","11,000","14,300",6.6,27.8,24.2,31.4,"45,501,300"
Estimated HIV incidence,2022,United States,NA,13-24,All races/ethnicities,Both sexes,All transmission categories,"6,400","5,200","7,500",9.2,12,9.8,14.2,"52,985,488"
