"Date Printed: Tuesday, August 20, 2024 8:02:25 AM",,,,,,,,,,,,,,,
"Title: ""Estimated HIV incidence | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Male | 13-24 | 25-34 | 35-44 | 45-54 | 55-64 | 65+ | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other""""",,,,,,,,,,,,,,,
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,,,,,,,,
   Estimates with an RSE>50% are statistically unreliable and reported as data not available.,,,,,,,,,,,,,,,
   * Estimates with an RSE of 30%–50% should be used with caution because they meet a lower standard of reliability.,,,,,,,,,,,,,,,
   The 'Sex' column is used for either sex assigned at birth or gender identity.,,,,,,,,,,,,,,,
   NA - Not applicable.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Cases LCI,Cases UCI,RSE,Rate per 100000,Rate LCI,Rate UCI,Population
Estimated HIV incidence,2010,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"6,600","6,300","6,900",2.4,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,900","10,500","11,300",1.9,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,170,110,220,16.4,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,790,680,900,7.3,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,700","2,500","2,900",3.9,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,800","3,500","4,000",3.2,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"6,900","6,500","7,200",2.4,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,700","10,300","11,100",2,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,170,120,230,16.6,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,770,650,890,7.8,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,600","2,400","2,800",4,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,700","3,500","4,000",3.4,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"7,300","7,000","7,700",2.4,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,900","10,500","11,400",2.1,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,180,120,240,17.3,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,810,680,930,8,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,600","2,400","2,800",4.5,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,500","3,200","3,800",3.9,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"7,600","7,300","8,000",2.6,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,300","9,800","10,700",2.3,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,200,130,260,17.9,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,810,660,950,8.9,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,500","2,300","2,800",5,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,35-44,All races/ethnicities,Male,Male-to-male sexual contact,"3,500","3,200","3,800",4.2,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,25-34,All races/ethnicities,Male,Male-to-male sexual contact,"8,300","7,900","8,800",2.7,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,13-24,All races/ethnicities,Male,Male-to-male sexual contact,"10,000","9,500","10,500",2.5,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,65+,All races/ethnicities,Male,Male-to-male sexual contact,160,90,240,22.8,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,55-64,All races/ethnicities,Male,Male-to-male sexual contact,840,680,"1,000",9.6,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact and injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Injection drug use,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,45-54,All races/ethnicities,Male,Male-to-male sexual contact,"2,400","2,100","2,600",5.7,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,35-44,All races/ethnicities,Male,Heterosexual contact,Data not available,NA,NA,NA,Data not available,NA,NA,NA
