"Date Printed: Tuesday, August 20, 2024 8:06:55 AM",,,,,,,,,,,,,,,
"Title: ""Estimated HIV incidence | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other""""",,,,,,,,,,,,,,,
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,,,,,,,,
   Estimates with an RSE>50% are statistically unreliable and reported as data not available.,,,,,,,,,,,,,,,
   * Estimates with an RSE of 30%–50% should be used with caution because they meet a lower standard of reliability.,,,,,,,,,,,,,,,
   The 'Sex' column is used for either sex assigned at birth or gender identity.,,,,,,,,,,,,,,,
   NA - Not applicable.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Cases LCI,Cases UCI,RSE,Rate per 100000,Rate LCI,Rate UCI,Population
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"9,000","8,500","9,400",2.5,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,400","1,700",5.2,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,200","2,000","2,400",4.5,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"25,500","24,900","26,200",1.3,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"8,600","8,100","9,000",2.8,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,400","1,700",5.7,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,100","1,900","2,300",4.8,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"25,000","24,300","25,700",1.4,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"8,300","7,800","8,800",3.1,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,300","1,700",6.3,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,100","1,900","2,400",5.4,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"25,400","24,600","26,100",1.5,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"8,300","7,700","8,900",3.5,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,300","1,700",6.9,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,400","2,200","2,700",5.3,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"24,800","24,000","25,700",1.8,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"8,300","7,700","9,000",3.8,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,300","1,700",7.2,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,400","2,100","2,700",5.9,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"25,000","24,000","25,900",2,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"8,000","7,300","8,700",4.5,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,400","1,200","1,700",8.4,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,500","2,200","2,800",6.6,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"24,200","23,100","25,300",2.3,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"7,900","7,200","8,700",4.9,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,300","1,800",8.9,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,700","2,300","3,100",7.2,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"23,900","22,700","25,200",2.7,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"7,500","6,700","8,400",5.8,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,500","1,200","1,800",10.1,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,700","2,300","3,200",8.3,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"23,300","21,800","24,700",3.1,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"6,900","6,000","7,900",7.1,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,400","1,000","1,700",12.9,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,600","2,100","3,200",10.5,Data not available,NA,NA,NA
Estimated HIV incidence,2020 (COVID-19 Pandemic),United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"23,200","21,400","24,900",3.8,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"7,200","6,100","8,200",7.4,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,300",920,"1,600",14.5,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,600","1,900","3,200",12.1,Data not available,NA,NA,NA
Estimated HIV incidence,2021,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"21,600","19,700","23,500",4.4,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Other,Data not available,NA,NA,NA,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Heterosexual contact,"7,000","5,900","8,200",8.4,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact and injection drug use,"1,100",670,"1,400",18.5,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Injection drug use,"2,300","1,600","3,000",15,Data not available,NA,NA,NA
Estimated HIV incidence,2022,United States,NA,Ages 13 years and older,All races/ethnicities,Both sexes,Male-to-male sexual contact,"21,400","19,200","23,500",5.2,Data not available,NA,NA,NA
